Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2022-07-26,37350,37600,37250,37400,500746,0.001338688085676,37240.0,1.004296455424275,37010.0,1.0105376925155365,36740.833333333336,1.0179409830116355,35276.25,1.0602033946352007,0.38636363636363635
2022-07-27,37800,37900,37500,37700,738413,0.0080213903743315,37370.0,1.008830612791009,37047.5,1.0176125244618397,36772.5,1.025222652797607,35330.0,1.0670818001698272,0.1968503937007874
2022-07-28,37900,37950,37400,37450,472066,-0.0066312997347479,37380.0,1.00187265917603,37097.5,1.0095019880045826,36805.0,1.0175247928270614,35378.333333333336,1.058557497526735,0.2
2022-07-29,37650,37900,37500,37750,590080,0.0080106809078772,37530.0,1.0058619770849986,37150.0,1.0161507402422612,36847.5,1.0244928421195467,35427.916666666664,1.0655438860597224,0.05454545454545454
2022-08-01,37850,38400,37650,38350,661075,0.0158940397350992,37730.0,1.016432547044792,37210.0,1.0306369255576455,36897.5,1.0393658106917814,35481.666666666664,1.0808398703555828,0.25
2022-08-02,38250,38300,37700,37700,612833,-0.0169491525423728,37790.0,0.997618417570786,37225.0,1.012760241773002,36933.333333333336,1.0207581227436822,35529.583333333336,1.0610875913264768,0.25
2022-08-03,37600,37750,37300,37450,459299,-0.0066312997347479,37740.0,0.9923158452570218,37267.5,1.0048970282417655,36957.5,1.0133261178380573,35572.5,1.0527795347529694,0.25
2022-08-04,37500,37700,37350,37600,477998,0.0040053404539386,37770.0,0.9954990733386284,37300.0,1.0080428954423593,36981.666666666664,1.01671999639461,35618.75,1.0556237936480084,0.25
2022-08-05,37700,38150,37600,37950,639974,0.0093085106382979,37810.0,1.003702724147051,37365.0,1.0156563629064632,37023.333333333336,1.0250292608265057,35669.166666666664,1.063944116066631,0.25
2022-08-08,37800,38000,37700,37850,508347,-0.002635046113307,37710.0,1.003712543092018,37407.5,1.011829178640647,37040.0,1.0218682505399568,35719.166666666664,1.059655180458671,0.25
2022-08-09,37850,38400,37800,38250,640513,0.010568031704095,37820.0,1.0113696456901111,37457.5,1.0211573116198358,37051.666666666664,1.0323422248211958,35771.25,1.0692944753118776,0.25
2022-08-10,38500,39300,38450,38450,1540926,0.0052287581699346,38020.0,1.0113098369279327,37522.5,1.0247185022319942,37081.666666666664,1.0369005348554992,35822.083333333336,1.073360241005897,0.25
2022-08-11,38950,38950,38050,38150,993385,-0.0078023407022106,38130.0,1.000524521374246,37582.5,1.0151001130845474,37108.333333333336,1.0280709633954637,35870.0,1.0635628659046557,0.25
2022-08-12,38100,38250,37650,37650,852461,-0.0131061598951507,38070.0,0.9889676910953508,37635.0,1.0003985651654046,37131.666666666664,1.0139593339018809,35916.25,1.0482720217171893,0.25
2022-08-16,37800,37850,37550,37700,688533,0.0013280212483399,38040.0,0.991062039957939,37662.5,1.0009956853634252,37154.166666666664,1.0146910395873052,35963.333333333336,1.0482899249235331,0.25
2022-08-17,37900,38400,37550,38300,722004,0.0159151193633952,38050.0,1.0065703022339028,37725.0,1.015241882041087,37193.333333333336,1.029754436278903,36015.416666666664,1.0634334833462522,0.25
2022-08-18,38100,38400,37950,38000,567741,-0.0078328981723237,37960.0,1.0010537407797682,37772.5,1.0060229002581242,37225.0,1.0208193418401612,36065.0,1.0536531262997366,0.25
2022-08-19,38150,38900,38000,38650,886881,0.0171052631578947,38060.0,1.0155018392012611,37835.0,1.021540901281882,37270.833333333336,1.0370039128004471,36121.666666666664,1.0699949245605131,0.3333333333333333
2022-08-22,38500,39200,38350,39100,1050093,0.0116429495472185,38350.0,1.0195567144719686,37940.0,1.0305745914602005,37305.833333333336,1.0480934617017,36183.333333333336,1.0806080147397512,0.6666666666666666
2022-08-23,39000,39300,38950,39150,814364,0.0012787723785165,38640.0,1.0131987577639752,38030.0,1.0294504338679988,37339.166666666664,1.0484968866471758,36242.916666666664,1.080211075727441,0.7368421052631579
2022-08-24,39200,39200,38600,38600,740493,-0.0140485312899105,38700.0,0.9974160206718348,38090.0,1.0133893410343922,37348.333333333336,1.033513320540854,36301.25,1.0633242656933302,0.03333333333333333
2022-08-25,38750,39100,38550,38550,497369,-0.0012953367875647,38810.0,0.9933006956969852,38132.5,1.010948665836229,37362.5,1.0317832050853128,36357.083333333336,1.0603160777931857,0.21428571428571427
2022-08-26,38550,38600,37950,38050,857989,-0.0129701686121919,38690.0,0.9834582579477902,38162.5,0.9970520799213888,37365.0,1.0183326642579955,36403.333333333336,1.0452339529347128,0.15384615384615385
2022-08-29,37500,38250,37500,38000,661918,-0.0013140604467805,38470.0,0.987782687808682,38175.0,0.9954158480681072,37370.833333333336,1.016835767644107,36453.75,1.0424167609642354,0.3584905660377358
2022-08-30,37950,38300,37750,37900,500920,-0.0026315789473684,38220.0,0.9916274201988488,38152.5,0.9933818229473822,37373.333333333336,1.014092044238316,36503.333333333336,1.0382613459957994,0.24812030075187969
2022-08-31,37800,37800,37050,37200,1196603,-0.0184696569920844,37940.0,0.9804955192409068,38127.5,0.9756737263130286,37370.833333333336,0.9954286988516,36547.916666666664,1.0178418742518385,0.28187919463087246
2022-09-01,37000,37050,36350,36650,1356551,-0.0147849462365591,37560.0,0.9757720979765708,38087.5,0.9622579586478504,37357.5,0.9810613665261326,36585.833333333336,1.0017538664783727,0.3333333333333333
2022-09-02,36500,36850,36200,36650,824733,0.0,37280.0,0.9831008583690988,38040.0,0.963459516298633,37341.666666666664,0.9814773488060702,36617.916666666664,1.0008761649010618,0.3333333333333333
2022-09-05,36550,37050,36550,36950,476354,0.0081855388813096,37070.0,0.996762881035878,37990.0,0.972624374835483,37340.833333333336,0.9895333526746858,36650.0,1.0081855388813097,0.3333333333333333
2022-09-06,37000,37200,36700,37100,489709,0.0040595399188092,36910.0,1.0051476564616637,37952.5,0.9775377116132008,37349.166666666664,0.9933287221937126,36683.75,1.0113469860633113,0.3333333333333333
2022-09-07,36800,36900,36250,36350,778200,-0.0202156334231805,36740.0,0.9893848666303756,37857.5,0.9601796209469722,37341.666666666664,0.9734434278062932,36715.416666666664,0.9900473234449652,0.3333333333333333
2022-09-08,37000,37450,36600,37450,1105809,0.030261348005502,36900.0,1.0149051490514904,37807.5,0.9905442041922898,37361.666666666664,1.0023642771111212,36753.333333333336,1.0189551968075456,0.3333333333333333
2022-09-13,37100,37400,36800,37050,833436,-0.0106809078771695,36980.0,1.0018929150892375,37752.5,0.9813919607972982,37384.166666666664,0.9910612781703484,36786.25,1.00716979849808,0.3333333333333333
2022-09-14,36650,37050,36300,36400,879414,-0.0175438596491228,36870.0,0.9872525088147546,37690.0,0.9657734146988592,37385.0,0.973652534438946,36807.916666666664,0.988917692072584,0.3333333333333333
2022-09-15,36450,36500,35950,35950,944983,-0.0123626373626373,36640.0,0.9811681222707423,37602.5,0.9560534538926933,37379.166666666664,0.9617656894437632,36822.916666666664,0.9762942008486564,0.3333333333333333
2022-09-16,35950,36150,35700,35900,751978,-0.0013908205841446,36550.0,0.9822161422708618,37482.5,0.9577802974721537,37376.666666666664,0.9604922857397664,36833.75,0.9746496080361082,0.3333333333333333
2022-09-19,35900,35950,35550,35700,551447,-0.0055710306406685,36200.0,0.9861878453038674,37367.5,0.9553756606676924,37370.0,0.9553117473909551,36839.583333333336,0.9690663348979244,0.3333333333333333
2022-09-20,36000,36550,35850,36350,668701,0.0182072829131652,36060.0,1.0080421519689406,37252.5,0.9757734380242936,37366.666666666664,0.972792149866191,36843.75,0.9865988125530112,0.46153846153846156
2022-09-21,36100,36850,36050,36550,792194,0.0055020632737277,36090.0,1.0127459129952896,37125.0,0.9845117845117846,37354.166666666664,0.9784718349135528,36854.583333333336,0.9917355371900826,0.7692307692307693
2022-09-22,36300,36600,36100,36100,771405,-0.012311901504788,36120.0,0.9994462901439646,36972.5,0.9764013794036108,37330.833333333336,0.9670290421233564,36868.75,0.9791490083064928,0.7777777777777778
2022-09-23,36050,36600,35950,36350,722034,0.0069252077562327,36210.0,1.003866335266501,36860.0,0.9861638632664136,37320.0,0.9740085744908896,36874.166666666664,0.985784989491288,0.3548387096774194
2022-09-26,36300,36800,36250,36800,992116,0.0123796423658872,36430.0,1.0101564644523744,36772.5,1.000747841457611,37317.5,0.9861325115562404,36876.666666666664,0.997920997920998,0.6111111111111112
2022-09-27,36600,36750,36200,36500,917949,-0.0081521739130434,36460.0,1.0010970927043334,36695.0,0.9946859245128764,37318.333333333336,0.978071546603546,36875.416666666664,0.9898193240754344,0.26229508196721313
2022-09-28,36350,36450,35250,35250,1102433,-0.0342465753424657,36200.0,0.973756906077348,36557.5,0.964234425220543,37294.166666666664,0.9451880320872345,36862.916666666664,0.9562455493890654,0.22941176470588234
2022-09-29,35550,35850,35200,35550,804887,0.0085106382978723,36090.0,0.9850374064837906,36440.0,0.975576289791438,37267.5,0.9539142684644798,36850.0,0.9647218453188604,0.15846994535519127
2022-09-30,35650,36700,35600,36200,1145965,0.0182841068917019,36060.0,1.0038824181919024,36390.0,0.994778785380599,37247.5,0.9718773072018256,36851.666666666664,0.982316494052734,0.25
2022-10-04,36400,36500,36000,36150,688880,-0.0013812154696132,35930.0,1.0061230169774562,36365.0,0.994087721710436,37240.0,0.9707303974221267,36850.416666666664,0.9809929783697608,0.0
2022-10-05,36200,36250,35600,35900,850524,-0.0069156293222683,35810.0,1.0025132644512706,36327.5,0.9882320556052576,37222.5,0.9644704143998926,36842.916666666664,0.9744071112719542,0.0
2022-10-06,35800,36050,35450,35450,724267,-0.0125348189415042,35850.0,0.98884239888424,36252.5,0.9778635956140956,37202.5,0.9528929507425576,36838.333333333336,0.9623128082160792,0.0
2022-10-07,35100,35150,34700,34750,963466,-0.0197461212976022,35690.0,0.9736620902213504,36135.0,0.9616715096167152,37165.0,0.9350195076012378,36828.333333333336,0.943567000045255,0.0
2022-10-11,34200,34450,33400,33900,1287409,-0.0244604316546762,35230.0,0.9622480840193016,36012.5,0.9413398125650816,37109.166666666664,0.9135209180121714,36816.25,0.9207890537466472,0.0
2022-10-12,34000,34800,33900,34350,1112878,0.0132743362831857,34870.0,0.98508746773731,35857.5,0.9579585860698598,37062.5,0.92681281618887,36809.583333333336,0.9331808971848364,0.0
2022-10-13,34200,34500,33900,33900,694188,-0.0131004366812227,34470.0,0.9834638816362054,35700.0,0.9495798319327732,37011.666666666664,0.9159274102760392,36797.916666666664,0.921247806148446,0.0
2022-10-14,34150,34850,33900,34800,711077,0.0265486725663717,34340.0,1.013395457192778,35620.0,0.9769792251544076,36981.666666666664,0.9410068051737348,36780.416666666664,0.9461556761410624,0.0
2022-10-17,34450,35300,34350,35000,591887,0.0057471264367816,34390.0,1.0177377144518756,35572.5,0.9839061072457655,36945.833333333336,0.9473328070373294,36769.583333333336,0.9518737180867336,0.0
2022-10-18,35400,35600,35100,35500,606440,0.0142857142857142,34710.0,1.0227600115240565,35552.5,0.9985233105970044,36920.0,0.9615384615384616,36762.5,0.9656579394763686,0.0
2022-10-19,35350,35550,35150,35250,551900,-0.0070422535211267,34890.0,1.0103181427343078,35530.0,0.9921193357725866,36890.0,0.9555435077256708,36754.583333333336,0.9590640623051546,0.0
2022-10-20,35250,35550,35100,35350,494422,0.0028368794326241,35180.0,1.004832291074474,35480.0,0.9963359639233372,36855.833333333336,0.959142605195921,36751.666666666664,0.96186114008435,0.5357142857142857
2022-10-21,35350,35950,35250,35750,480573,0.0113154172560112,35370.0,1.0107435679954764,35440.0,1.0087471783295712,36835.0,0.970544319261572,36752.5,0.9727229440174138,0.0
2022-10-24,36000,36250,35650,35850,547231,0.0027972027972027,35540.0,1.0087225661226786,35427.5,1.0119257638839885,36810.0,0.973920130399348,36758.75,0.9752779950351956,0.27941176470588236
2022-10-25,35950,36200,35850,36000,493681,0.0041841004184099,35640.0,1.0101010101010102,35410.0,1.0166619598983335,36786.666666666664,0.9786154403769484,36763.75,0.9792254598619564,0.5871559633027523
2022-10-26,36050,36600,35950,36400,683669,0.011111111111111,35870.0,1.0147755784778367,35390.0,1.0285391353489686,36765.0,0.9900720794233646,36768.75,0.9899711031786504,0.035398230088495575
2022-10-27,36600,36650,36350,36600,718625,0.0054945054945054,36120.0,1.0132890365448506,35395.0,1.034044356547535,36750.833333333336,0.9958957846760844,36777.916666666664,0.995162404975812,0.16428571428571428
2022-10-28,36500,36800,36300,36600,754543,0.0,36290.0,1.0085422981537613,35462.5,1.0320761367641875,36731.666666666664,0.9964154453468852,36789.583333333336,0.9948468203182512,0.3409090909090909
2022-10-31,36600,36750,36200,36600,502086,0.0,36440.0,1.004390779363337,35515.0,1.0305504716317049,36702.5,0.9972072747088072,36800.0,0.9945652173913044,0.27586206896551724
2022-11-01,36600,36650,35700,35750,734457,-0.0232240437158469,36390.0,0.982412750755702,35492.5,1.0072550538846234,36670.0,0.9749113716934824,36801.666666666664,0.9714233956795436,0.16666666666666666
2022-11-02,35750,36250,35100,36100,846709,0.0097902097902098,36330.0,0.9936691439581612,35490.0,1.0171879402648634,36647.5,0.9850603724674262,36802.5,0.9809116228517084,0.16666666666666666
2022-11-03,35650,36150,35300,35800,741604,-0.0083102493074792,36170.0,0.9897705280619298,35485.0,1.008876990277582,36617.5,0.9776746091349764,36799.583333333336,0.97283710186936,0.16666666666666666
2022-11-04,35800,36700,35800,36500,660374,0.0195530726256982,36150.0,1.0096818810511756,35537.5,1.0270840661273304,36593.333333333336,0.997449444343232,36808.333333333336,0.9916232737151912,0.16666666666666666
2022-11-07,36550,36700,36100,36300,632913,-0.0054794520547944,36090.0,1.0058187863674148,35615.0,1.0192334690439422,36567.5,0.9926847610583168,36803.75,0.986312536086676,0.16666666666666666
2022-11-08,36500,36700,36050,36500,756094,0.0055096418732782,36240.0,1.0071743929359824,35745.0,1.0211218352217093,36538.333333333336,0.9989508735118368,36795.0,0.991982606332382,0.16666666666666666
2022-11-09,36850,37700,36800,37000,950706,0.0136986301369863,36420.0,1.0159253157605712,35877.5,1.031287018326249,36514.166666666664,1.013305338110779,36797.916666666664,1.0054917058257375,0.16666666666666666
2022-11-10,37300,37450,36550,36550,808435,-0.0121621621621621,36570.0,0.9994531036368608,36010.0,1.0149958344904193,36487.5,1.0017129153819802,36797.916666666664,0.9932627526467758,0.16666666666666666
2022-11-11,37050,37150,36300,36600,1380838,0.0013679890560875,36590.0,1.000273298715496,36100.0,1.0138504155124657,36470.0,1.0035645736221552,36800.833333333336,0.9945426960440208,0.16666666666666666
2022-11-14,36600,36800,36350,36700,1071798,0.0027322404371583,36670.0,1.0008181074447775,36185.0,1.014232416747271,36453.333333333336,1.00676664228237,36803.75,0.9971809937846008,0.16666666666666666
2022-11-15,36750,36800,36300,36450,615778,-0.0068119891008174,36660.0,0.9942716857610474,36232.5,1.006002897950735,36422.5,1.0007550277987507,36807.916666666664,0.9902760954957608,0.16666666666666666
2022-11-16,36400,36650,36250,36300,752081,-0.0041152263374485,36520.0,0.993975903614458,36285.0,1.0004133939644482,36394.166666666664,0.9974125890138072,36809.583333333336,0.9861562319595214,0.16666666666666666
2022-11-17,36150,36600,36150,36300,601811,0.0,36470.0,0.9953386344941048,36332.5,0.9991054840707356,36355.0,0.9984871406959152,36812.916666666664,0.9860669375558851,1.0
2022-11-18,36350,36900,36200,36600,759452,0.0082644628099173,36470.0,1.0035645736221552,36375.0,1.0061855670103093,36313.333333333336,1.0078942537176427,36809.583333333336,0.9943062834633192,-0.6363636363636364
2022-11-21,36600,36750,35950,36550,710466,-0.0013661202185791,36440.0,1.0030186608122942,36410.0,1.0038450975006867,36270.0,1.0077198786876207,36804.583333333336,0.9930828361503888,0.043478260869565216
2022-11-22,36450,37200,36450,36850,748624,0.0082079343365253,36520.0,1.0090361445783131,36452.5,1.010904601879158,36240.833333333336,1.016808848214491,36794.583333333336,1.0015061093684532,0.275
2022-11-23,36900,37200,36750,37150,440681,0.0081411126187245,36690.0,1.01253747615154,36490.0,1.0180871471636064,36217.5,1.0257472216469938,36790.0,1.0097852677357977,0.6197183098591549
2022-11-24,36950,37150,36650,36650,705950,-0.0134589502018842,36760.0,0.9970076169749728,36492.5,1.0043159553332877,36194.166666666664,1.0125941104689984,36779.583333333336,0.9964767590714956,0.22448979591836735
2022-11-25,36800,37200,36650,37100,439679,0.0122783083219646,36860.0,1.0065111231687467,36517.5,1.0159512562470048,36179.166666666664,1.0254520327075896,36775.0,1.008837525492862,0.7368421052631579
2022-11-28,37050,37200,36900,37150,464790,0.0013477088948787,36980.0,1.0045970795024337,36545.0,1.0165549322752772,36166.666666666664,1.027188940092166,36770.0,1.0103345118302964,0.484375
2022-11-29,37200,37350,37000,37150,404190,0.0,37040.0,1.0029697624190064,36615.0,1.0146114980199372,36165.833333333336,1.0272126085854512,36768.333333333336,1.0103803091428312,0.20869565217391303
2022-11-30,37000,37600,36350,37400,776390,0.0067294751009421,37090.0,1.0083580479913723,36680.0,1.019629225736096,36178.333333333336,1.0337679089694567,36767.916666666664,1.0171911653048968,0.4900662251655629
2022-12-01,37450,37500,37050,37400,640292,0.0,37240.0,1.004296455424275,36760.0,1.0174102285092492,36190.833333333336,1.0334108544981464,36766.25,1.0172372760344066,-0.125
2022-12-02,37300,37750,37050,37450,768267,0.0013368983957218,37310.0,1.00375234521576,36807.5,1.0174556815866331,36199.166666666664,1.0345542024448078,36770.0,1.0184933369594775,-0.125
2022-12-05,37600,38100,37400,37550,1068050,0.0026702269692924,37390.0,1.0042792190425247,36870.0,1.0184431787361,36206.666666666664,1.0371018228687168,36777.916666666664,1.0209931231377525,-0.125
2022-12-06,37350,37650,37300,37300,677018,-0.0066577896138482,37420.0,0.9967931587386424,36910.0,1.010566242210783,36222.5,1.0297467043964388,36782.083333333336,1.014080677866262,-0.125
2022-12-07,37600,37650,37300,37400,560199,0.002680965147453,37420.0,0.9994655264564404,36930.0,1.0127267803953426,36221.666666666664,1.0325311737910092,36791.666666666664,1.0165345413363531,-0.125
2022-12-08,37200,37600,37200,37600,1260567,0.0053475935828877,37460.0,1.003737319807795,36982.5,1.0166970864598122,36230.833333333336,1.0377900959127817,36807.5,1.0215309379881818,-0.125
2022-12-09,37600,37750,37300,37700,715978,0.002659574468085,37510.0,1.005065315915756,37037.5,1.017887276409045,36252.5,1.0399282808082202,36818.75,1.0239348158207435,-0.125
2022-12-12,37700,38000,37500,37950,698865,0.0066312997347479,37590.0,1.0095770151636074,37100.0,1.022911051212938,36285.833333333336,1.0458627104241782,36832.5,1.0303400529423743,-0.125
2022-12-13,37950,37950,37550,37600,577108,-0.0092226613965744,37650.0,0.99867197875166,37157.5,1.0119087667361906,36314.166666666664,1.0354085870986989,36845.416666666664,1.0204797068834883,-0.125
2022-12-14,37700,37700,36900,37000,919480,-0.0159574468085106,37570.0,0.9848283204684588,37192.5,0.9948242253142434,36335.833333333336,1.0182785588147605,36852.916666666664,1.0039910907096907,-0.125
2022-12-15,37050,37050,36650,36650,613162,-0.0094594594594594,37380.0,0.9804708400214018,37210.0,0.984950282182209,36340.833333333336,1.008507418193492,36853.75,0.994471390292711,-0.125
2022-12-16,36400,36700,36300,36300,632006,-0.009549795361528,37100.0,0.9784366576819408,37195.0,0.9759376260250032,36336.666666666664,0.9989909182643796,36845.416666666664,0.9851971638263466,-0.125
2022-12-19,36350,36500,35950,36050,409404,-0.0068870523415978,36720.0,0.9817538126361656,37170.0,0.9698681732580038,36335.833333333336,0.992133568791138,36833.333333333336,0.978733031674208,-0.125
2022-12-20,36050,36150,35600,35750,806365,-0.0083217753120665,36350.0,0.9834938101788172,37115.0,0.9632224168126094,36325.833333333336,0.984148103966415,36822.916666666664,0.9708628005657708,-0.125
2022-12-21,35850,36100,35450,35800,517776,0.0013986013986013,36110.0,0.991415120465245,37047.5,0.9663270126189352,36309.166666666664,0.9859769112483074,36813.333333333336,0.972473741398044,0.6923076923076923
2022-12-22,35900,36000,35300,35800,848424,0.0,35940.0,0.9961046188091264,37005.0,0.9674368328604244,36297.5,0.98629382188856,36807.916666666664,0.9726168509944646,0.75
2022-12-23,35900,36050,35700,35800,600129,0.0,35840.0,0.9988839285714286,36940.0,0.969139144558744,36306.666666666664,0.9860448035255234,36800.416666666664,0.9728150722931128,-0.3584905660377358
2022-12-26,35800,36150,35800,36000,829204,0.0055865921787709,35830.0,1.0047446274072007,36882.5,0.9760726631871484,36314.166666666664,0.9913486472221584,36790.833333333336,0.978504609390926,0.6046511627906976
2022-12-27,36100,36400,36000,36300,1555270,0.0083333333333333,35940.0,1.010016694490818,36840.0,0.985342019543974,36315.833333333336,0.9995640101883936,36781.666666666664,0.9869047079613938,0.5256410256410257
2022-12-28,34700,34700,33800,33850,1861568,-0.0674931129476583,35550.0,0.9521800281293952,36662.5,0.9232867371292192,36277.5,0.9330852456756944,36758.75,0.9208691808072909,0.05649717514124294
2022-12-29,33800,34100,33300,33800,745365,-0.001477104874446,35150.0,0.961593172119488,36482.5,0.9264715959706707,36242.5,0.9326067462233566,36732.5,0.9201660654733548,0.1242603550295858
2023-01-02,33800,33950,32500,32500,1069022,-0.0384615384615384,34490.0,0.9423021165555232,36235.0,0.8969228646336415,36193.333333333336,0.8979554245717443,36697.916666666664,0.885608856088561,0.0
2023-01-03,32650,33500,31900,33350,802959,0.0261538461538461,33960.0,0.982037691401649,36025.0,0.9257460097154754,36170.0,0.9220348354990324,36667.5,0.9095247835276472,0.0
2023-01-04,33500,34050,33400,33750,857358,0.0119940029985008,33450.0,1.0089686098654709,35847.5,0.9414882488318572,36167.5,0.9331582221607796,36638.333333333336,0.9211663558204066,0.0
2023-01-05,33550,34000,33250,33750,630898,0.0,33430.0,1.009572240502543,35665.0,0.94630590214496,36157.5,0.9334163036714376,36610.0,0.921879267959574,0.0
2023-01-06,33550,34200,33550,33950,722679,0.0059259259259258,33460.0,1.0146443514644352,35482.5,0.956809694920031,36158.333333333336,0.938926019820235,36585.0,0.9279759464261308,0.0
2023-01-09,34250,34400,33950,34250,854348,0.0088365243004417,33810.0,1.0130139012126589,35310.0,0.9699801755876524,36149.166666666664,0.9474630581617834,36565.416666666664,0.9366774160465832,0.0
2023-01-10,34200,34450,34050,34250,659669,0.0,33990.0,1.0076493086201823,35125.0,0.9750889679715302,36136.666666666664,0.9477907942071764,36541.25,0.9372968905004618,0.0
2023-01-11,34400,34450,34100,34300,625323,0.0014598540145984,34100.0,1.0058651026392962,34960.0,0.9811212814645308,36116.666666666664,0.9497000461467467,36518.333333333336,0.9392542558532244,0.0
2023-01-12,34300,34550,34000,34000,1039564,-0.0087463556851311,34150.0,0.9956076134699854,34810.0,0.9767308244757252,36095.833333333336,0.9419369733348724,36492.916666666664,0.9316876562803283,0.0
2023-01-13,34200,34650,34150,34350,697105,0.0102941176470587,34230.0,1.0035056967572304,34695.0,0.9900562040639862,36079.166666666664,0.9520729876429148,36467.5,0.9419345993007472,0.0
2023-01-16,34550,34800,34400,34650,424506,0.0087336244541484,34310.0,1.009909647333139,34612.5,1.0010834236186348,36060.833333333336,0.960876296998128,36447.916666666664,0.9506716204629896,0.25
2023-01-17,34600,34900,34400,34500,438246,-0.0043290043290042,34360.0,1.0040745052386495,34535.0,0.9989865353988708,36038.333333333336,0.9573139712343336,36424.166666666664,0.9471733510261046,-0.75
2023-01-18,34900,35800,34800,34900,1339032,0.0115942028985507,34480.0,1.0121809744779582,34492.5,1.011814162499094,36020.0,0.968906163242643,36403.333333333336,0.9587034154381466,-0.18518518518518517
2023-01-19,35200,36400,35100,36050,1435165,0.0329512893982808,34890.0,1.0332473488105474,34505.0,1.044776119402985,36014.166666666664,1.000994978827776,36389.583333333336,0.9906681170206676,-0.07142857142857142
2023-01-20,36250,36600,35700,36250,552577,0.0055478502080443,35270.0,1.027785653529912,34527.5,1.0498877706176235,36008.333333333336,1.006711409395973,36379.583333333336,0.9964380204097992,-1.0
2023-01-25,36250,36300,35900,36000,478877,-0.0068965517241379,35540.0,1.0129431626336522,34537.5,1.0423452768729642,35998.333333333336,1.0000462984397425,36365.0,0.9899628763921352,0.0
2023-01-26,35900,36100,35250,35400,1000886,-0.0166666666666667,35720.0,0.9910414333706606,34507.5,1.025863942621169,35978.333333333336,0.9839255107240468,36340.416666666664,0.974122017496589,0.7341772151898734
2023-01-27,35400,35700,35200,35500,839112,0.002824858757062,35840.0,0.9905133928571428,34467.5,1.0299557554217742,35974.166666666664,0.9868192452917603,36322.083333333336,0.977366845238778,0.23880597014925373
2023-01-30,35500,35550,35100,35200,766369,-0.0084507042253521,35670.0,0.9868236613400616,34535.0,1.0192558274214565,35959.166666666664,0.9788880906583858,36303.333333333336,0.9696079331558166,0.2696629213483146
2023-01-31,34900,35400,34850,35050,792921,-0.0042613636363636,35430.0,0.9892746260231442,34597.5,1.0130789796950648,35946.666666666664,0.975055637982196,36282.083333333336,0.96604154943326,0.15172413793103448
2023-02-01,34900,35000,34350,34500,976047,-0.0156918687589158,35130.0,0.982066609735269,34697.5,0.994307947258448,35913.333333333336,0.9606459996287358,36253.333333333336,0.9516366311143802,0.0
2023-02-02,34650,35050,34550,34700,941206,0.0057971014492752,34990.0,0.9917119176907688,34765.0,0.9981303034661296,35886.666666666664,0.9669329370239644,36227.083333333336,0.9578469147162,0.0
2023-02-03,34400,34450,32900,34300,2207294,-0.0115273775216138,34750.0,0.9870503597122302,34792.5,0.9858446504275348,35850.0,0.9567642956764296,36194.166666666664,0.947666520848203,0.0
2023-02-06,34150,34500,33850,34300,724886,0.0,34570.0,0.9921897599074342,34820.0,0.9850660539919588,35805.0,0.9579667644183774,36159.583333333336,0.9485728771764056,0.0
2023-02-07,34000,34150,33700,33800,885037,-0.0145772594752187,34320.0,0.9848484848484848,34812.5,0.970915619389587,35759.166666666664,0.945212183356249,36123.333333333336,0.935683307188336,0.0
2023-02-08,33800,33900,33500,33750,985290,-0.0014792899408283,34170.0,0.9877085162423178,34787.5,0.9701760689902984,35711.666666666664,0.9450693050823727,36090.833333333336,0.9351405019741854,0.0
2023-02-09,33950,34950,33750,33950,1571352,0.0059259259259258,34020.0,0.9979423868312756,34772.5,0.9763462506290892,35665.833333333336,0.95189139933176,36059.583333333336,0.9414972903643276,0.0
2023-02-10,34000,34050,33300,33500,1789509,-0.0132547864506626,33860.0,0.9893679858239812,34732.5,0.9645145037069028,35616.666666666664,0.940570893776322,36019.583333333336,0.9300496257822712,0.0
2023-02-13,33300,33650,33150,33550,1337943,0.0014925373134329,33710.0,0.9952536339365172,34710.0,0.9665802362431576,35570.833333333336,0.9431884737027058,35982.5,0.9323976933231432,0.0
2023-02-14,33850,33900,33300,33350,1323394,-0.0059612518628912,33620.0,0.9919690660321238,34660.0,0.9622042700519332,35521.666666666664,0.938863604372918,35938.333333333336,0.9279784816583962,0.0
2023-02-15,33450,33650,33000,33200,1030075,-0.0044977511244377,33510.0,0.9907490301402566,34587.5,0.959884351282978,35465.0,0.9361342168334978,35889.166666666664,0.925070239394432,0.0
2023-02-16,33000,33050,31750,32250,2536287,-0.0286144578313253,33170.0,0.9722640940608984,34475.0,0.9354604786076868,35393.333333333336,0.9111885477491052,35831.666666666664,0.9000418624122053,0.0
2023-02-17,32150,32500,31850,32350,1590060,0.0031007751937983,32940.0,0.9820886460230722,34347.5,0.941844384598588,35318.333333333336,0.9159548865084232,35779.583333333336,0.9041469180514958,0.0
2023-02-20,32350,32850,32300,32850,938551,0.0154559505409581,32800.0,1.0015243902439024,34187.5,0.9608775137111516,35246.666666666664,0.9320030262909024,35732.083333333336,0.9193418613057824,0.0
2023-02-21,32650,32800,32250,32400,983130,-0.0136986301369863,32610.0,0.9935602575896963,33995.0,0.9530813354905132,35175.833333333336,0.9210869204709672,35685.0,0.9079445145018916,0.3333333333333333
