Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2022-08-02,217500,218000,213000,214500,120875,-0.0160550458715595,218100.0,0.9834938101788172,213075.0,1.0066877859908483,228050.0,0.940583205437404,234762.5,0.91368936691337,0.0
2022-08-03,214500,216500,213500,216000,130572,0.006993006993007,217400.0,0.9935602575896963,213600.0,1.0112359550561798,227508.33333333337,0.9494157723160324,234704.16666666663,0.9203074792735536,0.0
2022-08-04,218000,218000,213000,215500,124658,-0.0023148148148147,216800.0,0.9940036900369004,213975.0,1.0071270008178526,226991.66666666663,0.9493740592532766,234620.83333333337,0.9185032588040988,0.0
2022-08-05,215500,219500,214500,218000,81107,0.0116009280742459,216400.0,1.0073937153419594,214450.0,1.0165539752856143,226558.33333333337,0.9622245926361864,234579.16666666663,0.9293237890548678,0.0
2022-08-08,217000,221000,217000,219500,63201,0.0068807339449541,216700.0,1.012921089063221,215025.0,1.0208115335426111,226175.0,0.970487454404775,234562.5,0.9357847055688784,0.0
2022-08-09,219000,222000,218500,221000,95172,0.0068337129840547,218000.0,1.0137614678899085,215750.0,1.0243337195828506,225775.0,0.9788506256228546,234587.5,0.9420791815420684,0.0
2022-08-10,220500,228500,219000,223000,181109,0.009049773755656,219400.0,1.01640838650866,216475.0,1.0301420487354198,225400.0,0.989352262644188,234587.5,0.950604784994938,0.0
2022-08-11,227000,230500,225000,228500,205164,0.0246636771300448,222000.0,1.029279279279279,217575.0,1.0502125703780305,225041.66666666663,1.015367524532494,234625.0,0.9738945125199788,0.0
2022-08-12,229000,231500,228000,230000,97305,0.0065645514223193,224400.0,1.0249554367201426,218550.0,1.052390757263784,224741.66666666663,1.0233972338611,234662.5,0.9801310392585096,0.0
2022-08-16,233000,236500,228500,229500,101352,-0.0021739130434782,226400.0,1.0136925795053005,219400.0,1.046034639927074,224450.0,1.022499443083092,234695.83333333337,0.9778614163722548,0.0
2022-08-17,232000,239500,232000,236500,185833,0.0305010893246187,229500.0,1.0305010893246187,220425.0,1.0729272995349892,224250.0,1.0546265328874025,234820.83333333337,1.007150841953972,0.0
2022-08-18,234000,239000,234000,236000,122396,-0.0021141649048626,232100.0,1.016803102111159,221450.0,1.065703319033642,224083.33333333337,1.0531796206768316,234895.83333333337,1.00470066518847,0.0
2022-08-19,235000,236500,231500,231500,108529,-0.0190677966101694,232700.0,0.9948431456811344,222225.0,1.0417369782877717,224058.33333333337,1.0332130769516867,234970.83333333337,0.985228663131949,0.0
2022-08-22,227500,231500,227500,229500,97020,-0.0086393088552916,232600.0,0.9866723989681856,223000.0,1.0291479820627802,223941.66666666663,1.0248204517545492,235033.33333333337,0.976457240107786,0.0
2022-08-23,228000,230500,224500,225500,122366,-0.0174291938997821,231800.0,0.9728213977566867,223400.0,1.0094001790510296,223766.66666666663,1.0077461641590943,235016.66666666663,0.9595064179845402,0.0
2022-08-24,227000,233500,227000,232500,151226,0.0310421286031041,231000.0,1.0064935064935066,224150.0,1.037251840285523,223675.0,1.0394545657762375,235008.33333333337,0.9893266196234176,0.0
2022-08-25,232500,235500,230000,234500,90022,0.0086021505376343,230700.0,1.0164716081491114,224900.0,1.0426856380613605,223533.33333333337,1.0490605427974948,235025.0,0.9977661950856292,0.0
2022-08-26,235000,238000,233000,233500,82065,-0.0042643923240938,231100.0,1.0103851146689744,225650.0,1.0347883890981608,223291.66666666663,1.0457174846053368,235058.33333333337,0.9933704399617116,0.0
2022-08-29,227500,231000,226500,227000,115526,-0.0278372591006423,230600.0,0.98438855160451,226000.0,1.0044247787610618,222916.66666666663,1.0183177570093458,235066.66666666663,0.9656834940442428,0.0
2022-08-30,229500,229500,226000,227500,59105,0.002202643171806,231000.0,0.9848484848484848,226475.0,1.0045258858593664,222541.66666666663,1.0222804718217562,235037.5,0.9679306493644632,0.17307692307692307
2022-08-31,233500,235500,230000,233000,263607,0.024175824175824,231100.0,1.008221549112938,227400.0,1.0246262093227791,222316.66666666663,1.048054576804858,235008.33333333337,0.99145420375164,-0.021367521367521368
2022-09-01,230500,231000,223500,223500,164168,-0.0407725321888412,228900.0,0.9764089121887288,227775.0,0.9812314784326638,221933.33333333337,1.007059176930009,234812.5,0.9518232632419484,0.75
2022-09-02,224500,227500,222500,224500,89571,0.0044742729306488,227100.0,0.9885512989872304,228225.0,0.9836783875561398,221525.0,1.0134296354813226,234704.16666666663,0.9565232828560776,0.75
2022-09-05,225000,228000,224000,225000,56809,0.0022271714922048,226700.0,0.992501102779003,228575.0,0.9843596193809472,221166.66666666663,1.0173323285606632,234633.33333333337,0.9589430316806364,0.75
2022-09-06,224500,225500,220500,221000,87816,-0.0177777777777777,225400.0,0.9804791481810116,228650.0,0.966542750929368,220875.0,1.0005659309564232,234520.83333333337,0.9423469840987828,0.75
2022-09-07,219500,220500,215500,219000,85988,-0.009049773755656,222600.0,0.9838274932614556,228550.0,0.95821483264056,220575.0,0.9928595715742944,234383.33333333337,0.934366778070113,0.75
2022-09-08,221000,222500,218500,219500,103523,0.0022831050228311,221800.0,0.9896302975653742,228375.0,0.9611384783798576,220441.66666666663,0.9957282727856954,234225.0,0.9371330985163838,0.75
2022-09-13,224000,231500,222500,230000,154546,0.0478359908883827,222900.0,1.031852848811126,228450.0,1.0067848544539286,220466.66666666663,1.0432416087087997,234154.16666666663,0.9822588394398278,0.75
2022-09-14,224000,227000,222500,224500,101556,-0.0239130434782608,222800.0,1.0076301615798924,228175.0,0.9838939410540156,220350.0,1.0188336737009305,234029.16666666663,0.9592821407588086,0.75
2022-09-15,225000,231500,223500,228000,107002,0.0155902004454342,224200.0,1.0169491525423728,228100.0,0.9995615957913196,220408.33333333337,1.0344436462626183,233945.83333333337,0.974584572639678,0.75
2022-09-16,225500,228000,223000,224500,107824,-0.0153508771929824,225300.0,0.9964491788726144,227500.0,0.9868131868131867,220366.66666666663,1.0187566177582816,233812.5,0.9601710772520716,0.75
2022-09-19,225000,226000,221000,221500,59915,-0.0133630289532293,225700.0,0.9813912272928668,226775.0,0.9767390585381986,220433.33333333337,1.0048389535762892,233658.33333333337,0.9479653339990728,0.75
2022-09-20,223500,228000,223500,225500,61140,0.0180586907449209,224800.0,1.0031138790035588,226475.0,0.9956948890606028,220591.66666666663,1.0222507649881003,233533.33333333337,0.965600913502712,0.75
2022-09-21,224000,226500,222500,223500,61385,-0.0088691796008869,224600.0,0.9951024042742652,226175.0,0.9881728749861832,220616.66666666663,1.013069426607237,233341.66666666663,0.9578229348951824,0.75
2022-09-22,221000,223000,218500,222000,69275,-0.0067114093959731,223400.0,0.9937332139659804,226000.0,0.9823008849557522,220616.66666666663,1.0062703029387323,233175.0,0.9520746220649726,0.75
2022-09-23,224500,224500,214000,214500,104536,-0.0337837837837837,221400.0,0.9688346883468836,225100.0,0.9529098178587294,220441.66666666663,0.9730465353646088,232945.83333333337,0.920814924785805,0.75
2022-09-26,210000,211500,203000,204000,156495,-0.0489510489510489,217900.0,0.9362092703074804,223575.0,0.9124454880912446,220208.33333333337,0.92639545884579,232633.33333333337,0.8769164636767445,0.75
2022-09-27,204000,205500,198500,201000,153354,-0.0147058823529411,213000.0,0.943661971830986,221950.0,0.905609371480063,219975.0,0.9137401977497442,232245.83333333337,0.865462243671397,0.6923076923076923
2022-09-28,199500,201000,192000,194000,177000,-0.0348258706467661,207100.0,0.9367455335586672,220300.0,0.8806173399909215,219683.33333333337,0.8830892951976329,231800.0,0.8369283865401208,0.76
2022-09-29,198500,199500,194000,195500,115411,0.0077319587628865,201800.0,0.968780971258672,218700.0,0.8939186099679927,219450.0,0.8908635224424698,231358.33333333337,0.8450095450779814,0.6966824644549763
2022-09-30,195500,198000,191500,192000,122060,-0.0179028132992327,197300.0,0.973137354282818,216650.0,0.8862220170782368,219041.66666666663,0.8765455583032148,230908.33333333337,0.8314987910065321,0.29
2022-10-04,196500,203500,194500,201500,108468,0.0494791666666667,196800.0,1.0238821138211385,215550.0,0.934817907678033,218975.0,0.9201963694485672,230520.83333333337,0.8741075463172164,-1.0
2022-10-05,204500,204500,199000,200000,113704,-0.0074441687344912,196600.0,1.017293997965412,214325.0,0.9331622535868423,218841.66666666663,0.9139027455161648,230116.66666666663,0.8691243572101108,-1.0
2022-10-06,201500,205000,200500,202500,70450,0.0124999999999999,198300.0,1.021180030257186,213200.0,0.949812382739212,218741.66666666663,0.9257495523638996,229770.83333333337,0.8813129023483544,-1.0
2022-10-07,200000,208500,198000,206000,166717,0.0172839506172839,200400.0,1.0279441117764472,212450.0,0.969639915274182,218708.33333333337,0.9418936940369592,229416.66666666663,0.8979295314202689,-1.0
2022-10-11,201500,203500,198000,199500,130329,-0.0315533980582524,201900.0,0.9881129271916792,211475.0,0.9433739212672893,218591.66666666663,0.9126605924288056,229000.0,0.87117903930131,-1.0
2022-10-12,198000,202500,197000,202000,87433,0.0125313283208019,202000.0,1.0,210600.0,0.9591642924976258,218483.33333333337,0.924555648790907,228595.83333333337,0.8836556513497257,-1.0
2022-10-13,201500,203000,199000,199500,112787,-0.0123762376237623,201900.0,0.9881129271916792,209075.0,0.954203037187612,218366.66666666663,0.913600976950084,228179.16666666663,0.8743129485236383,-1.0
2022-10-14,203000,209500,202000,206000,124201,0.0325814536340851,202600.0,1.016781836130306,208150.0,0.9896709104011532,218291.66666666663,0.9436915441878222,227804.16666666663,0.9042854791213214,-1.0
2022-10-17,199000,199500,192500,198500,360879,-0.0364077669902912,201100.0,0.9870711089010442,206675.0,0.9604451433409944,218058.33333333337,0.9103068750716552,227316.66666666663,0.8732311753061075,-1.0
2022-10-18,202000,207000,201500,205000,123813,0.0327455919395465,202200.0,1.0138476755687438,205700.0,0.9965969859017988,217875.0,0.9409064830751578,226816.66666666663,0.9038136527298112,-1.0
2022-10-19,208000,208000,204000,204500,75430,-0.0024390243902439,202700.0,1.0088801184015788,204850.0,0.9982914327556748,217691.66666666663,0.9394020594878078,226312.5,0.903617785142226,-1.0
2022-10-20,203500,208500,203000,207500,148121,0.0146699266503667,204300.0,1.0156632403328438,203950.0,1.0174062270164257,217550.0,0.953803723282004,225883.33333333337,0.9186158046189036,-0.7777777777777778
2022-10-21,205000,206500,199500,202000,141047,-0.0265060240963855,203500.0,0.9926289926289926,202875.0,0.9956869993838572,217350.0,0.9293765815504946,225383.33333333337,0.896250831915995,-0.7777777777777778
2022-10-24,204000,207500,199500,202000,121460,0.0,204200.0,0.98922624877571,201875.0,1.0006191950464396,217091.66666666663,0.9304825150666002,224887.5,0.8982268912233895,-0.5348837209302325
2022-10-25,203500,206500,201000,206500,91219,0.0222772277227722,204500.0,1.0097799511002443,201475.0,1.0249410596848243,216908.33333333337,0.9520150601252448,224366.66666666663,0.920368444510474,0.875
2022-10-26,204000,207000,203500,205500,72956,-0.0048426150121065,204700.0,1.0039081582804104,201550.0,1.019598114611759,216675.0,0.9484250605745932,223845.83333333337,0.918042551607319,-0.5483870967741935
2022-10-27,207000,212000,206000,210500,126162,0.0243309002433089,205300.0,1.0253287871407697,202025.0,1.041950253681475,216541.66666666663,0.9720992880507986,223358.33333333337,0.9424318173338804,0.5434782608695652
2022-10-28,210000,214000,209500,210500,99333,0.0,207000.0,1.0169082125603863,202850.0,1.0377125955139266,216383.33333333337,0.9728105984749288,222937.5,0.944210821418559,0.13636363636363635
2022-10-31,213000,214000,208500,214000,117360,0.0166270783847981,209400.0,1.0219675262655206,203775.0,1.0501778922831555,216316.66666666663,0.98929039217197,222550.0,0.9615816670411144,0.15966386554621848
2022-11-01,214000,218000,212500,218000,136804,0.0186915887850467,211700.0,1.0297590930562115,205075.0,1.0630257222967208,216375.0,1.0075101097631427,222212.5,0.9810429206277774,0.4
2022-11-02,216000,221000,215500,218500,111937,0.0022935779816513,214300.0,1.0195986934204386,205925.0,1.061065922059002,216416.66666666663,1.0096264921062763,221962.5,0.984400518105536,0.4
2022-11-03,215000,222000,215000,219500,119522,0.0045766590389015,216100.0,1.015733456732994,206900.0,1.0608989850169164,216483.33333333337,1.0139348679652014,221737.5,0.989909239528722,0.4
2022-11-04,218500,219500,214000,218000,99062,-0.0068337129840546,217600.0,1.0018382352941178,207675.0,1.0497171060551342,216483.33333333337,1.0070059280930015,221520.83333333337,0.9841060848302454,0.4
2022-11-07,218000,222500,217500,222000,81585,0.0183486238532109,219200.0,1.0127737226277371,208475.0,1.064875884398609,216525.0,1.025285763768618,221350.0,1.0029365258640162,0.4
2022-11-08,222500,225500,220500,224000,89136,0.0090090090090089,220400.0,1.0163339382940109,209700.0,1.0681926561754889,216575.0,1.0342837354265266,221175.0,1.012772691307788,0.4
2022-11-09,225500,225500,221500,223500,103483,-0.0022321428571429,221400.0,1.0094850948509486,210775.0,1.060372435061084,216583.33333333337,1.0319353597537515,220991.66666666663,1.0113503525773977,0.4
2022-11-10,221500,225500,219500,220000,121090,-0.0156599552572707,221500.0,0.9932279909706546,211800.0,1.0387157695939566,216441.66666666663,1.0164401493859008,220741.66666666663,0.9966401147646192,0.4
2022-11-11,225500,229000,224000,227000,158942,0.0318181818181817,223300.0,1.0165696372592925,212850.0,1.0664787408973455,216391.66666666663,1.049023760927331,220566.66666666663,1.0291672963578662,0.4
2022-11-14,225500,228000,221500,222000,139616,-0.0220264317180616,223300.0,0.994178235557546,214025.0,1.037262002102558,216266.66666666663,1.026510480887793,220358.33333333337,1.0074499867639828,0.4
2022-11-15,221500,222500,218000,219000,131446,-0.0135135135135134,222300.0,0.9851551956815114,214725.0,1.019909186168355,215975.0,1.0140062507234633,220112.5,0.9949457663694702,0.4
2022-11-16,219000,220000,214500,220000,162028,0.004566210045662,221600.0,0.9927797833935018,215500.0,1.0208816705336428,215708.33333333337,1.0198956924859957,219895.83333333337,1.0004737091425864,0.4
2022-11-17,220000,221500,216000,216500,92498,-0.0159090909090908,220900.0,0.9800814848347668,215950.0,1.0025468858532067,215458.33333333337,1.0048346548056468,219758.33333333337,0.9851731068218876,0.4
2022-11-18,215000,216500,210500,211000,162473,-0.0254041570438798,217700.0,0.9692237023426734,216400.0,0.9750462107208872,215150.0,0.9807111317685336,219545.83333333337,0.9610749463855308,0.4
2022-11-21,212000,212000,206000,208500,144213,-0.0118483412322274,215000.0,0.9697674418604652,216725.0,0.9620486792017534,214866.66666666663,0.9703692212224636,219316.66666666663,0.9506801428679992,0.4
2022-11-22,208500,208500,204000,206000,133532,-0.0119904076738609,212400.0,0.9698681732580038,216700.0,0.950622981079834,214425.0,0.9607088725661652,219050.0,0.9404245606026022,0.4
2022-11-23,207000,207000,203500,205000,161055,-0.0048543689320388,209400.0,0.9789875835721108,216675.0,0.9461174570208838,213933.33333333337,0.9582424431287004,218733.33333333337,0.9372142639439196,0.4
2022-11-24,207000,208500,205500,208000,79622,0.0146341463414634,207700.0,1.0014443909484834,216550.0,0.960517201570076,213508.33333333337,0.9742008508645252,218400.0,0.9523809523809524,0.4
2022-11-25,209000,211500,207000,210000,108787,0.0096153846153845,207500.0,1.0120481927710845,216525.0,0.969864911673017,213225.0,0.9848751319029194,218070.83333333337,0.962989854214036,0.4
2022-11-28,210000,212500,207500,210500,111704,0.0023809523809523,207900.0,1.0125060125060126,216350.0,0.9729604807025652,212941.66666666663,0.9885336359722928,217741.66666666663,0.9667419342493015,0.4
2022-11-29,212000,217000,208500,215500,104046,0.0237529691211402,209800.0,1.027168732125834,216225.0,0.9966470112151694,212650.0,1.0134023042558191,217483.33333333337,0.9908805272434668,0.6821705426356589
2022-11-30,213500,220000,212500,219000,228247,0.0162412993039442,212600.0,1.0301034807149576,216250.0,1.0127167630057805,212575.0,1.0302246266023756,217254.16666666663,1.0080359026485874,0.4722222222222222
2022-12-01,221500,222000,217000,217500,103206,-0.0068493150684931,214500.0,1.013986013986014,216150.0,1.0062456627342125,212458.33333333337,1.0237301431653263,216991.66666666663,1.0023426398863244,-1.0
2022-12-02,218000,218000,210500,211000,126715,-0.0298850574712643,214700.0,0.9827666511411272,215800.0,0.9777571825764596,212225.0,0.9942278242431382,216695.83333333337,0.9737150768165824,-1.0
2022-12-05,211500,214000,208000,211000,104508,0.0,214800.0,0.9823091247672252,215250.0,0.9802555168408827,212058.33333333337,0.9950092348803394,216466.66666666663,0.9747459193101324,-1.0
2022-12-06,210000,212500,207500,209500,119848,-0.0071090047393365,213600.0,0.9808052434456928,214525.0,0.976576156625102,211900.0,0.9886739027843322,216237.5,0.9688421296028672,-1.0
2022-12-07,208500,210000,203500,204000,166394,-0.026252983293556,210600.0,0.9686609686609686,213550.0,0.95527979395926,211641.66666666663,0.963893373233059,216041.66666666663,0.9442622950819672,-1.0
2022-12-08,205500,205500,200500,204000,152905,0.0,207900.0,0.9812409812409812,212750.0,0.9588719153936546,211208.33333333337,0.9658709804695206,215837.5,0.945155498928592,-1.0
2022-12-09,204500,205000,201000,203500,148824,-0.0024509803921568,206400.0,0.9859496124031008,211575.0,0.9618338650596716,210858.33333333337,0.9651029522191044,215604.16666666663,0.9438593100782684,-1.0
2022-12-12,203000,204000,199500,201500,135261,-0.0098280098280097,204500.0,0.9853300733496332,210550.0,0.9570173355497508,210416.66666666663,0.9576237623762376,215412.5,0.9354146115011897,-1.0
2022-12-13,203000,204000,200500,202500,89535,0.0049627791563275,203100.0,0.9970457902511078,209725.0,0.9655501251639051,210050.0,0.9640561771006904,215208.33333333337,0.9409486931268152,-1.0
2022-12-14,203500,206500,203500,205500,110800,0.0148148148148148,203400.0,1.0103244837758112,209000.0,0.9832535885167464,209783.33333333337,0.9795821085246684,215108.33333333337,0.9553325843567194,-1.0
2022-12-15,204500,206000,203000,203000,63401,-0.0121654501216544,203200.0,0.999015748031496,208325.0,0.9744389775591024,209408.33333333337,0.9693979068009072,215000.0,0.944186046511628,-1.0
2022-12-16,201500,203500,200500,203500,110334,0.0024630541871921,203200.0,1.001476377952756,207950.0,0.9786006251502763,209075.0,0.9733349276575392,214845.83333333337,0.9471908151193684,-1.0
2022-12-19,202000,203500,201000,203000,67810,-0.0024570024570024,203500.0,0.9975429975429976,207675.0,0.9774888648128084,208758.33333333337,0.9724162708075526,214687.5,0.9455604075691412,-1.0
2022-12-20,203500,203500,200000,200500,91778,-0.0123152709359606,203100.0,0.9871984244214672,207400.0,0.9667309546769528,208525.0,0.9615154058266396,214483.33333333337,0.9348045691195896,0.5
2022-12-21,201500,201500,198500,199500,103143,-0.0049875311720698,201900.0,0.9881129271916792,207125.0,0.9631864815932408,208450.0,0.9570640441352842,214329.16666666663,0.930811252162756,0.5
2022-12-22,200000,201500,199000,201000,109683,0.0075187969924812,201500.0,0.9975186104218362,206775.0,0.9720710917664128,208450.0,0.9642600143919404,214212.5,0.9383205928692304,-0.16666666666666666
2022-12-23,199000,200500,197500,198500,87664,-0.0124378109452736,200500.0,0.9900249376558604,206200.0,0.9626576139670224,208525.0,0.951924229708668,214104.16666666663,0.9271188089909508,0.8333333333333334
2022-12-26,199500,201000,198000,200500,102637,0.0100755667506298,200000.0,1.0025,205700.0,0.9747204666990764,208608.33333333337,0.9611313066751888,214029.16666666663,0.936788210329589,0.48717948717948717
2022-12-27,200500,202500,200500,202500,140593,0.0099750623441396,200400.0,1.0104790419161678,205050.0,0.9875640087783468,208783.33333333337,0.9699050051887922,213912.5,0.9466487465669374,0.9791666666666666
2022-12-28,199000,199000,195500,196500,121655,-0.0296296296296296,199800.0,0.9834834834834836,203925.0,0.9635895549834498,208700.0,0.9415428845232392,213837.5,0.9189220786812416,0.5526315789473685
2022-12-29,195000,196000,189000,189000,143674,-0.0381679389312976,197400.0,0.9574468085106383,202500.0,0.9333333333333332,208516.66666666663,0.9064023659179922,213679.16666666663,0.8845036366827214,0.4778761061946903
2023-01-02,188500,191000,184500,185000,91764,-0.0211640211640211,194700.0,0.9501797637390856,201200.0,0.91948310139165,208225.0,0.8884620002401249,213483.33333333337,0.8665781872121164,0.75
2023-01-03,185000,185500,178500,184000,190444,-0.0054054054054053,191400.0,0.9613375130616508,199850.0,0.9206905178884164,207858.33333333337,0.8852182977187988,213283.33333333337,0.8627021958271469,0.75
2023-01-04,182000,189500,181000,188500,113141,0.0244565217391303,188600.0,0.9994697773064688,198800.0,0.9481891348088533,207675.0,0.9076682316118936,213133.33333333337,0.8844228964654363,0.75
2023-01-05,187500,191000,186000,187500,85440,-0.0053050397877983,186800.0,1.003747323340471,197975.0,0.9470892789493623,207433.33333333337,0.9039048690342278,212958.33333333337,0.8804539229113676,0.75
2023-01-06,185000,188500,185000,186500,99160,-0.0053333333333333,186300.0,1.0010735373054214,197100.0,0.9462201927955352,207216.66666666663,0.9000241293332262,212791.66666666663,0.8764440963383592,0.75
2023-01-09,189000,194000,188500,193500,111557,0.0375335120643431,188000.0,1.0292553191489362,196600.0,0.9842319430315362,207008.33333333337,0.9347449780604644,212650.0,0.909945920526687,0.75
2023-01-10,193000,193000,188000,189500,129761,-0.0206718346253229,189100.0,1.0021152829190905,196000.0,0.9668367346938777,206858.33333333337,0.9160858880876606,212458.33333333337,0.8919395959992155,0.75
2023-01-11,189500,191000,188500,189500,83699,0.0,189300.0,1.0010565240359215,195350.0,0.9700537496800614,206600.0,0.9172313649564376,212237.5,0.8928676600506508,0.75
2023-01-12,190000,192500,189500,190500,122468,0.0052770448548813,189900.0,1.0031595576619274,194600.0,0.9789311408016445,206366.66666666663,0.9231141980293976,212029.16666666663,0.8984612965983454,0.75
2023-01-13,192000,197000,191500,193000,124206,0.0131233595800523,191200.0,1.0094142259414225,194100.0,0.994332818134982,206125.0,0.9363250454821104,211837.5,0.91107570661474,0.75
2023-01-16,194500,196000,192000,194500,73794,0.0077720207253886,191400.0,1.01619644723093,193650.0,1.0043893622514846,206000.0,0.9441747572815534,211675.0,0.9188614621471596,0.75
2023-01-17,194500,195000,192000,194000,93198,-0.0025706940874036,192300.0,1.0088403536141446,193200.0,1.0041407867494825,205866.66666666663,0.942357512953368,211479.16666666663,0.9173480445276329,0.75
2023-01-18,194000,194000,190500,192000,68119,-0.0103092783505154,192800.0,0.995850622406639,192775.0,0.9959797691609388,205625.0,0.9337386018237082,211266.66666666663,0.9088040391290628,0.75
2023-01-19,190000,194500,190000,193000,64432,0.0052083333333332,193300.0,0.9984480082772892,192450.0,1.002857885164978,205416.66666666663,0.939553752535497,211045.83333333337,0.9144932972695504,0.75
2023-01-20,192000,194000,190000,194000,63930,0.005181347150259,193500.0,1.0025839793281657,192100.0,1.0098906819364917,205141.66666666663,0.9456879392289882,210841.66666666663,0.9201217343188016,0.75
2023-01-25,195100,197100,193900,194700,90908,0.0036082474226803,193540.0,1.0059935930556991,191910.0,1.0145380647178366,204878.33333333337,0.9503201086823888,210630.83333333337,0.9243660907511958,0.75
2023-01-26,194400,197900,194400,197900,105859,0.0164355418592707,194320.0,1.018423219431865,191780.0,1.03191156533528,204610.0,0.9672059039147648,210463.33333333337,0.9403063083039008,0.6923076923076923
2023-01-27,197900,206000,197900,205500,231640,0.0384032339565436,197020.0,1.043041315602477,191930.0,1.0707028604178608,204401.66666666663,1.0053734069356903,210388.33333333337,0.9767651881837554,0.6923076923076923
2023-01-30,203500,205000,199800,199800,125462,-0.0277372262773722,198380.0,1.0071579796350438,192095.0,1.0401103620604388,204090.0,0.9789798618256652,210253.33333333337,0.9502821992516964,0.47953216374269003
2023-01-31,199800,202500,197200,198100,166516,-0.0085085085085084,199200.0,0.9944779116465864,192550.0,1.0288236821604777,203733.33333333337,0.9723494764397904,210108.33333333337,0.9428469440368064,0.40963855421686746
2023-02-01,198400,200500,197800,200500,121055,0.012115093387178,200360.0,1.0006987422639249,193325.0,1.037113668692616,203441.66666666663,0.9855404907221564,209962.5,0.954932428409835,1.0
2023-02-02,201500,202500,197600,198300,145663,-0.0109725685785536,200440.0,0.9893234883256836,194040.0,1.0219542362399503,203046.66666666663,0.9766227796565652,209785.83333333337,0.9452497189594148,1.0
2023-02-03,198300,200500,197100,200500,92857,0.011094301563288,199440.0,1.0053148816686723,194640.0,1.0301068639539663,202655.0,0.9893661641706348,209615.0,0.9565155165422322,1.0
2023-02-06,199500,201000,196900,197400,103899,-0.0154613466334164,198960.0,0.9921592279855248,195135.0,1.0116073487585515,202220.0,0.9761645732370684,209401.66666666663,0.9426859066705932,1.0
2023-02-07,197000,198000,195300,195500,126008,-0.0096251266464032,198440.0,0.9851844386212456,195585.0,0.9995654063450674,201811.66666666663,0.9687249663465112,209126.66666666663,0.9348401287895692,1.0
2023-02-08,196200,200500,196200,200500,97624,0.0255754475703324,198440.0,1.0103809715783107,195935.0,1.0232985428841197,201370.0,0.9956795947757858,208880.83333333337,0.959877442082208,1.0
2023-02-09,198300,202000,198200,198900,108297,-0.0079800498753117,198560.0,1.0017123287671232,196405.0,1.0127033425829282,200985.0,0.9896260914993656,208625.83333333337,0.9533814524407732,1.0
2023-02-10,197200,199300,196900,199000,95017,0.0005027652086475,198260.0,1.0037324725108443,196880.0,1.0107679804957337,200651.66666666663,0.9917684876776504,208313.33333333337,0.9552917080039685,1.0
2023-02-13,197400,199900,195900,196000,126891,-0.015075376884422,197980.0,0.9899989897969492,197155.0,0.9941416651872892,200251.66666666663,0.97876838311791,207980.0,0.94239830752957,1.0
2023-02-14,197400,198600,196400,198000,99782,0.0102040816326529,198480.0,0.9975816203143894,197405.0,1.0030141080519743,199943.33333333337,0.9902805794975242,207700.83333333337,0.9532942011948274,1.0
2023-02-15,196100,197000,186100,186300,403894,-0.059090909090909,195640.0,0.9522592516867716,196995.0,0.9457092819614712,199531.66666666663,0.9336863822785022,207340.83333333337,0.8985205519092958,1.0
2023-02-16,187300,189700,187300,187800,184614,0.0080515297906602,193420.0,0.9709440595595078,196685.0,0.9548262450110584,199186.66666666663,0.942834192382355,207026.66666666663,0.9071295163263992,1.0
2023-02-17,186100,189300,186100,187100,125816,-0.0037273695420659,191040.0,0.9793760469011724,196440.0,0.9524536754225208,198871.66666666663,0.940807723573829,206648.33333333337,0.9054028986442344,1.0
2023-02-20,187100,188900,185800,187900,134198,0.0042757883484767,189420.0,0.991975504170626,196185.0,0.9577694523026736,198586.66666666663,0.9461863837787028,206260.0,0.910986134005624,1.0
2023-02-21,187900,190500,187100,187900,143723,0.0,187400.0,1.0026680896478122,195880.0,0.959260771901164,198251.66666666663,0.9477852224865702,205880.0,0.9126675733436952,1.0
2023-02-22,186600,186700,184000,184100,194022,-0.020223523150612,186960.0,0.9847026101839966,195350.0,0.9424110570770412,197820.0,0.9306440198159944,205522.5,0.8957656704253792,1.0
2023-02-23,184200,184700,182200,182500,215606,-0.0086909288430201,185900.0,0.9817105970952124,194580.0,0.9379175660396752,197353.33333333337,0.924737357700233,205147.5,0.889603821640527,0.0
2023-02-24,182400,183300,180100,180400,189543,-0.0115068493150685,184560.0,0.977459904638058,193325.0,0.9331436699857752,196768.33333333337,0.9168141892750358,204709.16666666663,0.8812502289833952,-0.25
2023-02-27,179800,180100,177500,178300,188012,-0.011640798226164,182640.0,0.9762374069207184,192250.0,0.9274382314694408,196090.0,0.909276352695191,204332.5,0.8725973596955942,0.4649122807017544
2023-02-28,178800,179300,177800,178600,387472,0.0016825574873808,180780.0,0.9879411439318508,191275.0,0.9337341523983792,195441.66666666663,0.9138276553106212,203950.0,0.8757048296151018,0.391705069124424
2023-03-02,177600,182300,177400,182100,194639,0.0195968645016797,180380.0,1.0095354252134383,190355.0,0.9566336581650074,194960.0,0.9340377513336068,203592.5,0.8944337340520894,-0.8181818181818182
2023-03-03,181200,183300,181200,181800,126352,-0.00164744645799,180240.0,1.0086551264980026,189530.0,0.9592149000158288,194473.33333333337,0.9348325391656096,203265.83333333337,0.8943952705611289,-0.8181818181818182
2023-03-06,183300,184600,182100,184400,129870,0.0143014301430142,181040.0,1.0185594343791426,188725.0,0.9770830573585906,194055.0,0.9502460642601324,202977.5,0.9084750772868914,-0.8181818181818182
