Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2021-12-27,384500,384500,380000,380500,226757,-0.0091145833333333,379200.0,1.003428270042194,387750.0,0.9813023855577048,396491.6666666667,0.959667080014292,412029.1666666667,0.9234783136307098,0.4523809523809524
2021-12-28,380000,385500,378000,384500,551228,0.0105124835742445,381100.0,1.0089215429021254,387925.0,0.9911709737707032,396533.3333333333,0.9696536650975118,411816.6666666667,0.93366789428953,0.717948717948718
2021-12-29,389000,389000,382000,382000,352409,-0.0065019505851755,381800.0,1.000523834468308,387525.0,0.985742855299658,396725.0,0.962883609553217,411587.5,0.9281137060770795,0.4411764705882353
2021-12-30,381000,382000,376000,378500,369314,-0.0091623036649214,381900.0,0.9910971458496988,386525.0,0.9792380829183106,396816.6666666667,0.953840984501659,411262.5,0.9203367678793958,0.16455696202531644
2022-01-03,379000,381000,375500,376000,378920,-0.0066050198150594,380300.0,0.9886931369971076,385225.0,0.9760529560646376,396525.0,0.9482378160267322,410879.1666666667,0.9151108902657918,-0.8
2022-01-04,376000,376000,365000,365500,803676,-0.0279255319148936,377300.0,0.9687251523986218,383900.0,0.9520708517843188,396141.6666666667,0.9226497254769968,410462.5,0.8904589335201145,-0.8
2022-01-05,362000,362000,352000,355000,1151703,-0.0287277701778385,371400.0,0.9558427571351642,382100.0,0.9290761580738026,395858.3333333333,0.8967854661810833,409933.3333333333,0.8659944706456335,-0.8
2022-01-06,348500,349500,337500,338500,1280916,-0.0464788732394366,362700.0,0.9332781913427076,379275.0,0.8924922549601213,395133.3333333333,0.8566728530453855,409079.1666666667,0.8274681958463622,-0.2222222222222222
2022-01-07,338000,343500,337000,338000,787839,-0.001477104874446,354600.0,0.9531866892272984,376200.0,0.8984582668793195,394183.3333333333,0.8574690287937086,408195.8333333333,0.8280339297926853,1.0
2022-01-10,339000,339500,329000,335000,828611,-0.0088757396449704,346400.0,0.9670900692840648,373200.0,0.897642015005359,393208.3333333333,0.8519656670552083,407245.8333333333,0.8225989625430995,0.0
2022-01-11,336000,344500,334500,335000,805084,0.0,340300.0,0.9844255069056714,370425.0,0.904366605925626,392183.3333333333,0.8541923420169139,406312.5,0.8244885402245808,1.0
2022-01-12,339500,352500,339500,345500,1047713,0.0313432835820894,338400.0,1.0209810874704492,368100.0,0.9386036403151318,391150.0,0.8832928544036814,405500.0,0.8520345252774353,1.0
2022-01-13,348000,352000,344000,348000,677226,0.0072358900144717,340300.0,1.0226270937408168,366125.0,0.9504950495049505,390158.3333333333,0.8919455776500994,404741.6666666667,0.8598076962671662,1.0
2022-01-14,341000,342500,335500,342000,504907,-0.0172413793103448,341100.0,1.0026385224274406,363850.0,0.9399477806788512,389016.6666666667,0.8791397112377362,404025.0,0.8464822721366252,0.0
2022-01-17,340500,346500,339500,343500,418789,0.0043859649122806,342800.0,1.0020420070011669,361800.0,0.9494195688225538,387950.0,0.8854233793014564,403220.8333333333,0.8518905066495821,1.0
2022-01-18,346500,348000,335500,338000,441573,-0.0160116448326055,343400.0,0.9842748980780432,360050.0,0.9387585057630884,386875.0,0.8736672051696285,402270.8333333333,0.8402299445854265,0.0
2022-01-19,330000,334000,328000,332500,749338,-0.0162721893491124,340800.0,0.9756455399061033,357925.0,0.9289655654117482,385541.6666666667,0.8624229979466118,401275.0,0.8286088094199738,0.0
2022-01-20,331000,336500,326500,335000,695553,0.0075187969924812,338200.0,0.9905381431105854,355750.0,0.9416725228390724,384216.6666666667,0.871903873682384,400300.0,0.8368723457406945,0.0
2022-01-21,330500,340500,330000,333000,580928,-0.0059701492537312,336400.0,0.9898929845422116,353500.0,0.942008486562942,382883.3333333333,0.8697166238627955,399391.6666666667,0.8337680222004298,0.0
2022-01-24,333000,334000,327500,328500,494977,-0.0135135135135134,333400.0,0.9853029394121176,350725.0,0.9366312638106778,381575.0,0.8609054576426652,398466.6666666667,0.8244102392504601,0.4473684210526316
2022-01-25,329500,331500,318000,322000,799996,-0.0197869101978691,330200.0,0.9751665657177468,347800.0,0.9258194364577343,380133.3333333333,0.8470712030866363,397537.5,0.8099864792629626,-0.04
2022-01-26,318500,321000,312000,313000,811297,-0.0279503105590062,326300.0,0.9592399632240268,344225.0,0.9092889824969134,378516.6666666667,0.8269120690414337,396533.3333333333,0.789340954942838,-0.013888888888888888
2022-01-27,307000,315500,303000,303000,949565,-0.0319488817891373,319900.0,0.9471709909346672,340275.0,0.8904562486224378,376858.3333333333,0.8040156557503926,395491.6666666667,0.7661349796666596,0.6
2022-01-28,297000,311000,297000,310000,974351,0.023102310231023,315300.0,0.9831906121154456,336850.0,0.9202909306813122,375166.6666666667,0.8262994224788982,394466.6666666667,0.7858712185229001,0.21666666666666667
2022-02-03,325500,326000,320000,320500,884438,0.0338709677419355,313700.0,1.0216767612368505,334075.0,0.9593654119583924,373666.6666666667,0.8577163247100802,393450.0,0.8145888931249206,1.0
2022-02-04,321500,329500,321000,327500,548945,0.0218408736349453,314800.0,1.040343074968234,332175.0,0.9859260931737788,372325.0,0.879607869468878,392475.0,0.8344480540161794,1.0
2022-02-07,328500,329000,320500,327000,492656,-0.0015267175572518,317600.0,1.029596977329975,330775.0,0.9885874083591564,370816.6666666667,0.8818373859499303,391470.8333333333,0.8353112726576054,0.0
2022-02-08,329000,329500,320000,322000,427530,-0.0152905198776758,321400.0,1.0018668326073428,329950.0,0.9759054402182148,369275.0,0.8719788775302959,390433.3333333333,0.8247246649022454,0.3333333333333333
2022-02-09,324000,327000,322000,326000,377538,0.0124223602484472,324600.0,1.004313000616143,329350.0,0.989828449977228,367925.0,0.8860501460895563,389441.6666666667,0.8370958423383904,0.3333333333333333
2022-02-10,326500,337500,326500,331500,701866,0.0168711656441717,326800.0,1.0143818849449204,329175.0,1.0070631123262703,366633.3333333333,0.9041731066460588,388533.3333333333,0.8532086479066575,0.0
2022-02-11,326500,330500,323500,327500,450896,-0.0120663650075414,326800.0,1.0021419828641371,328800.0,0.9960462287104624,365241.6666666667,0.8966665906135207,387625.0,0.8448887455659465,0.0
2022-02-14,326000,327000,318000,322000,424845,-0.0167938931297709,325800.0,0.9883364027010436,327625.0,0.982830980541778,363850.0,0.8849800742064038,386737.5,0.832606095866059,0.0
2022-02-15,325000,325500,316000,318500,335584,-0.0108695652173913,325100.0,0.9796985542909874,326150.0,0.9765445347232868,362475.0,0.8786812883647148,385816.6666666667,0.8255216208043543,1.0
2022-02-16,322500,325500,320000,324500,447832,0.0188383045525901,324800.0,0.9990763546798028,325275.0,0.9976174006609791,361100.0,0.898643035170313,384983.3333333333,0.8428936317589506,0.375
2022-02-17,325000,328000,319000,324500,481773,0.0,323400.0,1.0034013605442176,324325.0,1.0005395822092038,359775.0,0.9019526092696823,384166.6666666667,0.8446854663774404,0.7037037037037037
2022-02-18,319500,320000,315500,318000,549382,-0.0200308166409861,321500.0,0.989113530326594,323325.0,0.9835305033634888,358241.6666666667,0.8876689385656795,383237.5,0.8297726605564435,0.7037037037037037
2022-02-21,311000,318500,308000,318000,550016,0.0,320700.0,0.9915809167446212,322600.0,0.9857408555486672,356875.0,0.8910683012259194,382241.6666666667,0.8319344219407443,-0.1724137931034483
2022-02-22,309500,313000,308000,313000,484404,-0.0157232704402515,319600.0,0.979349186483104,321500.0,0.973561430793157,355508.3333333333,0.8804294320339421,381262.5,0.820956689944592,-0.46153846153846156
2022-02-23,316000,316500,308500,309000,443348,-0.012779552715655,316500.0,0.976303317535545,320300.0,0.9647205744614424,354041.6666666667,0.8727786277509709,380308.3333333333,0.8124986304971843,0.525
2022-02-24,305000,306000,300000,302500,666538,-0.0210355987055016,312100.0,0.9692406280038448,319000.0,0.9482758620689656,352591.6666666667,0.8579329252440263,379329.1666666667,0.797460429046892,0.1875
2022-02-25,308000,317500,305000,314500,857872,0.0396694214876032,311400.0,1.0099550417469492,318625.0,0.9870537465672812,351391.6666666667,0.8950126876467379,378383.3333333333,0.8311676870898119,0.23404255319148937
2022-02-28,312000,318500,310500,318000,542469,0.0111287758346581,311400.0,1.021194605009634,318875.0,0.9972559780478244,350341.6666666667,0.9076853547727218,377375.0,0.8426631334879099,0.15384615384615385
2022-03-02,319000,319500,312000,317000,546099,-0.0031446540880503,312200.0,1.0153747597693783,319575.0,0.9919424235312524,349125.0,0.907984246330111,376308.3333333333,0.8423943131740373,1.0
2022-03-03,319000,327000,318500,325500,580888,0.026813880126183,315500.0,1.0316957210776545,320350.0,1.01607616669268,347908.3333333333,0.9355912716472252,375333.3333333333,0.8672291296625223,1.0
2022-03-04,325500,326000,317000,317500,445607,-0.0245775729646697,318500.0,0.9968602825745684,320200.0,0.9915677701436604,346500.0,0.9163059163059164,374208.3333333333,0.8484578554726646,0.6666666666666666
2022-03-07,309000,309500,305000,307000,535033,-0.0330708661417322,317000.0,0.9684542586750788,319175.0,0.9618547818594816,345083.3333333333,0.8896401835305482,372983.3333333333,0.8230930783323652,0.6666666666666666
2022-03-08,302000,309500,301500,304500,559921,-0.00814332247557,314300.0,0.9688195991091314,318050.0,0.957396635749096,343641.6666666667,0.886097436767951,371816.6666666667,0.818951992469407,0.7142857142857143
2022-03-10,319000,337000,316000,330500,1521280,0.0853858784893266,317000.0,1.0425867507886435,318475.0,1.0377580657822436,342566.6666666667,0.964775712756641,371158.3333333333,0.8904555558050249,0.7142857142857143
2022-03-11,330000,332000,323000,329000,737003,-0.0045385779122542,317700.0,1.0355681460497324,318625.0,1.032561788936838,341391.6666666667,0.9637024922498596,370575.0,0.8878094852593942,0.5
2022-03-14,328500,338000,325000,329000,679812,0.0,320000.0,1.028125,318500.0,1.032967032967033,340291.6666666667,0.9668176809109832,369900.0,0.8894295755609625,0.5
2022-03-15,328500,335000,326000,327500,627012,-0.0045592705167173,324100.0,1.0104905893242826,318500.0,1.0282574568288854,339241.6666666667,0.9653884890319092,369229.1666666667,0.8869830164193421,1.0
2022-03-16,333500,334000,324000,330500,584708,0.0091603053435114,329300.0,1.003644093531734,318925.0,1.036293799482637,338216.6666666667,0.9771842507268516,368629.1666666667,0.8965649760938612,-0.5
2022-03-17,337500,348000,337500,344500,1070200,0.0423600605143721,332100.0,1.0373381511592894,320225.0,1.0758060738543211,337500.0,1.0207407407407407,368162.5,0.9357281091909144,0.6666666666666666
2022-03-18,345000,346500,341500,344500,722326,0.0,335200.0,1.027744630071599,321225.0,1.0724570005447895,336783.3333333333,1.0229128519819866,367683.3333333333,0.9369475545079552,1.0
2022-03-21,347500,347500,336000,339000,398441,-0.015965166908563,337200.0,1.0053380782918149,321950.0,1.0529585339338408,336025.0,1.0088535079235177,367150.0,0.9233283399155658,0.4583333333333333
2022-03-22,340000,341000,336000,339500,301259,0.0014749262536872,339600.0,0.9997055359246172,323025.0,1.0510022444083276,335466.6666666667,1.0120230524642289,366645.8333333333,0.9259617023694529,-0.6153846153846154
2022-03-23,343000,347500,341500,345500,504911,0.0176730486008835,342600.0,1.008464681844717,324400.0,1.0650431565967942,334975.0,1.0314202552429286,366145.8333333333,0.9436130867709815,0.5
2022-03-24,339500,342000,335000,340000,528012,-0.0159189580318379,341700.0,0.9950248756218906,325750.0,1.0437452033768226,334333.3333333333,1.0169491525423728,365620.8333333333,0.9299251273518788,0.08695652173913043
2022-03-25,339500,340000,332500,333000,559026,-0.0205882352941176,339400.0,0.981143193871538,326950.0,1.018504358464597,333583.3333333333,0.9982513115163628,365125.0,0.9120164327285176,0.3333333333333333
2022-03-28,329500,332500,324000,331500,356589,-0.0045045045045044,337900.0,0.98105948505475,328400.0,1.0094397076735688,332708.3333333333,0.9963681903569191,364662.5,0.90905974702636,0.46808510638297873
2022-03-29,334500,338000,332000,334000,323767,0.0075414781297133,336800.0,0.9916864608076008,329375.0,1.0140417457305504,331933.3333333333,1.006226149829283,364212.5,0.9170470535744928,0.5555555555555556
2022-03-30,342000,342000,337000,339000,454373,0.0149700598802395,335500.0,1.0104321907600595,330425.0,1.0259514261935383,331175.0,1.0236279912433004,363854.1666666667,0.93169195533925,0.576271186440678
2022-03-31,341500,342000,338500,340500,427064,0.0044247787610618,335600.0,1.014600715137068,331600.0,1.0268395657418576,330483.3333333333,1.030309143174139,363604.1666666667,0.9364579155446054,0.5
2022-04-01,340000,340500,335500,335500,446987,-0.0146842878120411,336100.0,0.9982148170187444,332100.0,1.0102378801565794,329766.6666666667,1.017386030526635,363291.6666666667,0.9235004014221814,0.5
2022-04-04,335500,339000,332000,338000,283687,0.0074515648286139,337400.0,1.001778304682869,333125.0,1.0146341463414634,329133.3333333333,1.0269394369050031,362829.1666666667,0.9315678866316792,1.0
2022-04-05,340500,343000,338000,342500,389951,0.0133136094674555,339100.0,1.010026540843409,334900.0,1.0226933412959092,328750.0,1.0418250950570342,362445.8333333333,0.944968788439652,1.0
2022-04-06,336500,338000,329000,330000,647201,-0.0364963503649634,337300.0,0.9783575452119776,336175.0,0.9816315906893732,328333.3333333333,1.0050761421319798,362095.8333333333,0.9113609426602074,-1.0
2022-04-07,323000,328500,321000,321000,493204,-0.0272727272727272,333400.0,0.9628074385122976,335700.0,0.9562109025915996,328041.6666666667,0.978534230915788,361587.5,0.8877519272651848,-1.0
2022-04-08,322000,324500,311500,316500,626173,-0.0140186915887849,329600.0,0.960254854368932,335075.0,0.94456464970529,327683.3333333333,0.9658715223030364,360933.3333333333,0.8768932397487994,0.0
2022-04-11,311000,313000,308000,313000,507362,-0.0110584518167456,324600.0,0.9642637091805298,334275.0,0.9363547976965072,327316.6666666667,0.956260502062223,360262.5,0.8688109364699351,0.0
2022-04-12,306000,311000,305000,308500,467984,-0.0143769968051118,317800.0,0.9707363121460038,333325.0,0.925523138078452,326875.0,0.9437858508604208,359529.1666666667,0.8580666844368212,0.0
2022-04-13,306000,311500,304000,310500,519629,0.0064829821717991,313900.0,0.9891685250079644,332325.0,0.9343263371699392,326291.6666666667,0.951602605031286,358720.8333333333,0.8655755984807127,0.0
2022-04-14,311500,315500,308500,313000,459979,0.0080515297906602,312300.0,1.0022414345180917,330750.0,0.946334089191232,325708.3333333333,0.9609824740949214,357933.3333333333,0.8744645185323152,1.0
2022-04-15,309000,314000,305500,308500,369642,-0.0143769968051118,310700.0,0.9929192146765368,328950.0,0.9378324973400212,325150.0,0.9487928648316162,357083.3333333333,0.8639439906651109,1.0
2022-04-18,306000,308000,305000,306500,209787,-0.0064829821717989,309400.0,0.9906270200387848,327325.0,0.9363782173680592,324533.3333333333,0.9444330320460148,356241.6666666667,0.8603710028304755,0.0
2022-04-19,308000,314000,307500,312000,371024,0.0179445350734095,310100.0,1.0061270557884554,325950.0,0.9572020248504371,324100.0,0.9626658438753471,355487.5,0.8776679911389289,-0.2
2022-04-20,315500,317000,312000,315500,496286,0.0112179487179486,311100.0,1.014143362262938,324450.0,0.9724148559100017,323816.6666666667,0.9743167430130216,354679.1666666667,0.8895363180339039,1.0
2022-04-21,310500,311000,306000,309500,803990,-0.0190174326465927,310400.0,0.9971005154639176,322925.0,0.9584268793063404,323391.6666666667,0.9570438322982966,353804.1666666667,0.8747777136598636,0.0625
2022-04-22,302000,304000,299500,300000,1166406,-0.0306946688206785,308700.0,0.9718172983479106,321275.0,0.933779472414598,322841.6666666667,0.929248083425828,352862.5,0.8501895214141486,-0.02857142857142857
2022-04-25,292500,295000,288000,288500,823308,-0.0383333333333333,305100.0,0.9455916093084236,319125.0,0.9040344692518606,322175.0,0.8954760611468923,351875.0,0.8198934280639432,-0.3125
2022-04-26,288500,291500,285000,287000,804555,-0.0051993067590987,300100.0,0.9563478840386538,316775.0,0.9060058401073317,321591.6666666667,0.8924360602212951,350862.5,0.8179842530905982,0.35294117647058826
2022-04-27,279500,282000,277000,280500,875090,-0.0226480836236934,293100.0,0.9570112589559876,313850.0,0.8937390473155966,321050.0,0.8736956860302134,349783.3333333333,0.8019250011912137,0.15942028985507245
2022-04-28,286000,286000,278500,280500,547958,0.0,287300.0,0.9763313609467456,310850.0,0.902364484478044,320675.0,0.8747173929991424,348766.6666666667,0.8042626397782662,0.36363636363636365
2022-04-29,282500,287500,281500,286500,540274,0.0213903743315508,284600.0,1.0066760365425158,308400.0,0.9289883268482492,320283.3333333333,0.8945204766612895,347725.0,0.8239269537709397,0.16666666666666666
2022-05-02,281000,282500,279000,281000,509250,-0.0191972076788831,283100.0,0.9925821264570824,305550.0,0.9196530846015382,319625.0,0.879155260070395,346645.8333333333,0.8106256385600097,0.0
2022-05-03,280500,284000,280000,282000,419535,0.00355871886121,282100.0,0.999645515774548,302525.0,0.9321543674076522,318866.6666666667,0.8843821869119799,345595.8333333333,0.8159820599688944,0.0
2022-05-04,282000,287000,279500,282000,394212,0.0,282400.0,0.9985835694050992,300125.0,0.9396084964598084,318116.6666666667,0.8864672290040341,344466.6666666667,0.8186568608476872,-1.0
2022-05-06,272500,275000,268000,272000,787063,-0.0354609929078014,280700.0,0.9690060562878516,297675.0,0.913748215335517,317283.3333333333,0.8572779324473394,343279.1666666667,0.7923580176484154,0.0
2022-05-09,269500,277000,269000,275000,538607,0.0110294117647058,278400.0,0.9877873563218392,295600.0,0.9303112313937754,316433.3333333333,0.869061413673233,342179.1666666667,0.803672539970532,0.5
2022-05-10,269000,277500,269000,276000,732705,0.0036363636363636,277400.0,0.9949531362653208,293750.0,0.9395744680851064,315508.3333333333,0.8747787961226593,341070.8333333333,0.8092160719303175,1.0
2022-05-11,273500,279000,273000,279000,473201,0.0108695652173913,276800.0,1.0079479768786128,292275.0,0.9545804464973056,314700.0,0.886558627264061,339970.8333333333,0.8206586349319183,0.0
2022-05-12,273500,276000,270000,270000,611860,-0.032258064516129,274400.0,0.9839650145772596,290250.0,0.9302325581395348,313833.3333333333,0.8603292618162507,338841.6666666667,0.7968323454907651,0.0
2022-05-13,272000,275000,269500,274500,474153,0.0166666666666666,274900.0,0.998544925427428,288325.0,0.952050637301656,313100.0,0.8767167039284574,337787.5,0.8126410835214447,0.0
2022-05-16,278000,279000,273000,273500,385763,-0.0036429872495445,274600.0,0.9959941733430444,286575.0,0.9543749454767512,312250.0,0.8759007205764612,336675.0,0.8123561297987674,0.0
2022-05-17,273500,276000,272000,275500,430794,0.0073126142595978,274500.0,1.0036429872495447,285025.0,0.966581878782563,311433.3333333333,0.8846195012308681,335604.1666666667,0.8209075671984605,-0.3333333333333333
2022-05-18,279500,280500,275000,276500,536493,0.0036297640653357,274000.0,1.0091240875912408,283250.0,0.9761694616063548,310741.6666666667,0.8898066453914022,334491.6666666667,0.8266274695433369,-0.3333333333333333
2022-05-19,268500,273000,266500,271500,625683,-0.0180831826401446,274300.0,0.989792198323004,281050.0,0.9660202810887742,309966.6666666667,0.8759006344768254,333420.8333333333,0.814286249859412,-0.3333333333333333
2022-05-20,270000,277000,269000,275000,468832,0.0128913443830571,274400.0,1.0021865889212829,279325.0,0.9845162445180344,309333.3333333333,0.8890086206896552,332420.8333333333,0.8272646369436333,0.5
2022-05-23,275000,278000,273500,277500,317519,0.009090909090909,275200.0,1.008357558139535,278200.0,0.9974838245866284,308808.3333333333,0.8986156461667162,331425.0,0.8372935053179452,0.7333333333333333
2022-05-24,275000,275500,266000,266000,574617,-0.0414414414414414,273300.0,0.9732894255397,277075.0,0.9600288730488136,308200.0,0.863075924724205,330395.8333333333,0.8050948987956366,0.7333333333333333
2022-05-25,266500,268500,262500,266000,533307,0.0,271200.0,0.9808259587020648,276025.0,0.9636808260121366,307391.6666666667,0.8653455146799685,329391.6666666667,0.807549270119159,-0.058823529411764705
2022-05-26,269500,272500,266000,266000,541194,0.0,270100.0,0.9848204368752314,275300.0,0.9662186705412278,306525.0,0.8677921866079439,328433.3333333333,0.809905612503806,0.2894736842105263
2022-05-27,271000,272000,268500,270000,481191,0.0150375939849625,269100.0,1.0033444816053512,274775.0,0.982622145391684,305741.6666666667,0.8830984763825669,327433.3333333333,0.8245953374732771,0.34210526315789475
2022-05-30,274000,282500,273500,281000,751170,0.0407407407407407,269800.0,1.0415122312824314,274500.0,1.02367941712204,305000.0,0.921311475409836,326454.1666666667,0.8607640174092841,0.3482142857142857
2022-05-31,281500,289500,277500,288000,1515701,0.0249110320284697,274200.0,1.050328227571116,274850.0,1.047844278697471,304508.3333333333,0.9457869242768396,325504.1666666667,0.8847813008026011,0.28735632183908044
2022-06-02,290500,291000,284000,290000,608586,0.0069444444444444,279000.0,1.039426523297491,275250.0,1.0535876475930972,304225.0,0.953241844029912,324654.1666666667,0.8932582106600613,0.2
2022-06-03,293500,294500,286000,287500,470483,-0.0086206896551723,283300.0,1.0148252735615957,275525.0,1.043462480718628,303941.6666666667,0.945905190140652,323791.6666666667,0.8879166130485137,-0.3333333333333333
2022-06-07,282500,284000,276000,278000,660801,-0.0330434782608696,284900.0,0.9757809757809758,275825.0,1.007885434605275,303066.6666666667,0.9172899252089748,322816.6666666667,0.8611699106820176,0.3333333333333333
2022-06-08,279500,280000,274500,278000,400681,0.0,284300.0,0.9778403095321844,275975.0,1.0073376211613372,302216.6666666667,0.9198698505487232,321804.1666666667,0.8638794297774267,-1.0
2022-06-09,275500,277500,269000,273000,753205,-0.0179856115107913,281300.0,0.9704941343761108,275825.0,0.9897579987310796,301283.3333333333,0.9061238037284948,320787.5,0.8510306667186222,-1.0
2022-06-10,269000,274500,268500,270000,497525,-0.0109890109890109,277300.0,0.9736747205192932,275375.0,0.9804811620517476,300325.0,0.8990260551069674,319783.3333333333,0.8443216761348831,-1.0
2022-06-13,262000,263000,254000,254000,928643,-0.0592592592592592,270600.0,0.9386548410938654,274575.0,0.925066011108076,299050.0,0.8493562949339575,318633.3333333333,0.7971545140705095,-1.0
2022-06-14,246000,255500,245000,253000,731127,-0.0039370078740157,265600.0,0.9525602409638554,273500.0,0.9250457038391224,297525.0,0.8503487101924208,317512.5,0.7968190228731152,0.0
2022-06-15,250000,252000,241500,244500,751618,-0.033596837944664,258900.0,0.944380069524913,272050.0,0.8987318507627274,295858.3333333333,0.8264090358561249,316320.8333333333,0.7729494052715467,0.0
2022-06-16,249000,251000,239500,240000,737844,-0.0184049079754601,252300.0,0.9512485136741974,270275.0,0.8879844602719452,294208.3333333333,0.8157484775527546,315116.6666666667,0.7616226794308986,0.5
2022-06-17,232500,241500,232500,237500,990192,-0.0104166666666666,245800.0,0.9662327095199348,268325.0,0.8851206559209913,292508.3333333333,0.8119426796957352,313987.5,0.7563995381981766,-1.0
2022-06-20,239500,241000,230000,234000,719666,-0.0147368421052631,241800.0,0.967741935483871,266450.0,0.8782135485081629,290650.0,0.8050920350937554,312812.5,0.7480519480519481,-1.0
2022-06-21,236000,241500,234500,239500,526317,0.0235042735042734,239100.0,1.001672940192388,264675.0,0.904883347501653,288975.0,0.8287914179427286,311654.1666666667,0.768480019252109,0.4
2022-06-22,239500,239500,227000,229000,894578,-0.0438413361169102,236000.0,0.9703389830508474,262250.0,0.8732125834127741,287241.6666666667,0.7972380980011023,310412.5,0.7377280231949422,0.0
2022-06-23,229000,239500,229000,234000,894526,0.0218340611353711,234800.0,0.9965928449744464,260650.0,0.8977556109725686,285616.6666666667,0.8192799206395518,309162.5,0.7568835159503498,0.0
2022-06-24,238500,250000,236000,247500,990710,0.0576923076923077,236800.0,1.0451858108108107,259725.0,0.9529309846953508,284175.0,0.8709422011084719,308054.1666666667,0.8034301326877037,0.21052631578947367
2022-06-27,247500,253500,244500,249000,634239,0.0060606060606061,239800.0,1.0383653044203502,258875.0,0.9618541767262192,282675.0,0.8808702573626956,306925.0,0.8112731123238576,0.2
2022-06-28,248500,253000,246000,252500,460119,0.0140562248995983,242400.0,1.0416666666666667,258000.0,0.9786821705426356,281208.3333333333,0.8979108016002372,305845.8333333333,0.8255793359944417,0.27450980392156865
2022-06-29,246500,249000,244500,246500,464699,-0.0237623762376237,245900.0,1.002440016266775,256275.0,0.9618573797678276,279725.0,0.8812226293681295,304745.8333333333,0.8088707802950547,0.37735849056603776
2022-06-30,241500,245000,236500,240000,764891,-0.0263691683569979,247100.0,0.971266693646297,253875.0,0.9453471196454948,278091.6666666667,0.863024781996344,303612.5,0.7904812878257648,0.16666666666666666
2022-07-01,240000,242500,233500,237000,527033,-0.0124999999999999,245000.0,0.9673469387755104,251225.0,0.9433774504925864,276333.3333333333,0.8576598311218336,302541.6666666667,0.7833631731166506,-1.0
2022-07-04,237500,240000,230500,235000,512776,-0.0084388185654008,242200.0,0.9702725020644096,248600.0,0.9452936444086888,274750.0,0.8553230209281165,301541.6666666667,0.7793284510156142,0.0
2022-07-05,238500,248500,237000,243000,654854,0.0340425531914894,240300.0,1.0112359550561798,246850.0,0.9844034838971036,273450.0,0.8886450905101481,300745.8333333333,0.8079912439906345,0.5
2022-07-06,240000,249500,236500,243500,875386,0.0020576131687242,239700.0,1.0158531497705463,245125.0,0.993370729219786,272233.3333333333,0.8944532876209135,299958.3333333333,0.8117794138074733,0.0
2022-07-07,246000,249000,243000,245000,547620,0.0061601642710471,240700.0,1.017864561695056,243725.0,1.0052313057749511,271100.0,0.9037255625230542,299208.3333333333,0.8188274613563571,0.0
2022-07-08,247000,252500,246000,249000,652395,0.0163265306122448,243100.0,1.0242698477992596,242675.0,1.026063665396106,270108.3333333333,0.9218523431956316,298491.6666666667,0.8341941427733883,-1.0
2022-07-11,246000,248000,238500,240500,554603,-0.0341365461847389,244200.0,0.9848484848484848,242000.0,0.993801652892562,268941.6666666667,0.894245964118613,297616.6666666667,0.8080864646917175,0.5
2022-07-12,236500,237500,230500,233500,601679,-0.0291060291060291,242300.0,0.9636813867106891,241025.0,0.9687791722850326,267616.6666666667,0.8725166594008843,296662.5,0.7870897063161,0.25
2022-07-13,232000,239000,232000,237500,451619,0.0171306209850106,241100.0,0.9850684363334716,240675.0,0.986807936013296,266433.3333333333,0.8914049793569374,295791.6666666667,0.8029299901394562,1.0
2022-07-14,232000,236000,231000,233500,611226,-0.0168421052631578,238800.0,0.9778056951423786,240350.0,0.9714998959850218,265216.6666666667,0.8804122415635015,294875.0,0.7918609580330649,0.0
2022-07-15,234500,234500,228000,231000,826920,-0.0107066381156316,235200.0,0.9821428571428572,240025.0,0.962399750026039,263866.6666666667,0.8754421424962101,293983.3333333333,0.7857588298656387,0.14285714285714285
2022-07-18,234000,247000,233000,246500,986963,0.0670995670995671,236400.0,1.0427241962774958,240650.0,1.0243091626843963,262716.6666666667,0.9382731713506312,293266.6666666667,0.8405319390770629,0.14285714285714285
2022-07-19,242500,244000,240000,243500,350932,-0.0121703853955374,238400.0,1.0213926174496644,240850.0,1.0110026987751712,261616.66666666663,0.9307510989361024,292504.1666666667,0.8324667739775786,0.0
2022-07-20,251000,253500,244500,246000,635582,0.0102669404517454,240100.0,1.02457309454394,241700.0,1.017790649565577,260716.66666666663,0.9435530269129964,291779.1666666667,0.8431033744127264,0.6666666666666666
2022-07-21,248500,256500,246500,250500,567875,0.0182926829268292,243500.0,1.0287474332648872,242525.0,1.0328832079167096,260083.33333333337,0.963152835629606,291129.1666666667,0.8604428160467146,0.3
2022-07-22,250000,253500,247000,250000,465586,-0.0019960079840319,247300.0,1.0109179134654267,242650.0,1.030290541932825,259466.66666666663,0.9635149023638232,290529.1666666667,0.8604988024724999,0.2222222222222222
2022-07-25,248000,249000,244000,248000,380368,-0.008,247600.0,1.001615508885299,242600.0,1.0222588623248146,258925.0,0.957806314569856,289987.5,0.8552092762619078,0.16666666666666666
2022-07-26,244500,245000,240500,245000,432397,-0.0120967741935483,247900.0,0.9883017345703912,242225.0,1.0114562906388689,258333.33333333337,0.9483870967741936,289504.1666666667,0.8462745210920971,-0.1
2022-07-27,247500,247500,241000,246000,576997,0.0040816326530612,247900.0,0.9923356192012908,242200.0,1.0156895127993393,257658.33333333337,0.9547527410330218,288970.8333333333,0.8512969878736321,0.0425531914893617
